你对男女相处有什么看法,我个人对男女之间相处的体会是:其实2个人相处很简单，人生最大的快乐不是别人给你带来的快乐，而是你给别人带来的快乐
你对谁都这么好的吗,善良和爱不是免费的，但不廉价，带眼识人，不是所有人都配拥有
你小气！抠门,"a、我这么节省还不都是为了我们能有个美好的将来
b、那你借点钱给我花花呗"
你就不能主动点吗,我是个矜持内敛的人，除非你诱惑我
你就像个孩子,"a、你是不是有恋童癖啊，看谁都像个孩子
b、我们现在就要孩子会不会太早了"
你就发了一个表情，明显不想理我了,我当时感觉你对我太陌生了
你就只知道做那个事情,"a、你在暗示我现在想要是吗
b、哪里，其实我还会打飞机哦
c、要是不知道做那个事情我打赌你会郁闷死的
d、那我走了，想那个时候 call 我
e、你造吗，你这种行为是在赤裸裸勾引纯情的良家少男"
你就天天气我吧！欺负我哪也去不了。你怎么不说带我一起去,"a、你怎么会哪也去不了，你跟我隔这么远，还能一直来到我心里呢
b、天天气你的不是我，是天气预报
c、真把你带来了，这边女粉丝们就不敢近我的身了"
你就天天气我吧！欺负我哪也去不了。你怎么不说带我一起去（我旅游时候给她发信息，结果回复如下）,"a、你怎么会哪也去不了，你跟我隔这么远，还能一直来到我心里呢
b、天天气你的不是我，是天气预报
c、真把你带来了，这边女粉丝们就不敢近我的身了"
你就想着钱，你俗俗不可耐,"a、你不想俗不可耐，那就把你的钱都给我，让我一俗到底吧
b、我没想钱，我在想你，但我觉得自己更加俗不可耐了
c、我觉得又想着钱又打死不愿意不承认的才俗不可耐呢，我没说你啊，说你也不会承认嘛"
你就是不想跟我一起,冤枉啊，大人
你就是说我是神经病咯,"a、冤枉啊，大人
b、我做梦的时候，好像是这么说得"
你就是那种又丑又矮脾气又差的,"a、丑一点有安全感，矮一点背起来会轻松些，脾气差可以锻炼我的修养
b、据史册记载，当年伯乐相中的那匹千里马也是这个样子的"
你就晓得吃/::L,宝宝也是吃货么
你就没一个正经,我到现在给你的，都是保质保量的正经的温柔好嘛
你就没一个正经的,来，现在给你来一个正经温柔的拥抱
你就继续胡说八道吧你,"a、你对自己不爱听的话都称之为胡说八道吗
b、喜欢听啊？给钱吧，就算是相声也没白听的道理，何况胡说八道
c、良药苦口忠言逆耳啊"
你就这么猴急,"a、不猴急就成了八戒了
b、那还不是因为面对的是你，不然也不会是这样"
你就那么想跟我殉情吗,"a、不不不，殉情没有私奔好玩
b、我还不想死"
你居然敢忽悠我,"a、你要实在接受不了，就忽悠回来吧，我听着呢
b、呀？！真对不起，忘了你会咬人
c、本来是绝对不敢的，但你实在太好忽悠了，我终于还是没忍住忽悠了一把"
你居然敢无视我的存在,"a、你是不是要给我颁个勇气可嘉奖
b、咦？谁在说话？哪来的声音
c、我只是把你放在心里，而不是眼里"
你属于话多还是话少,酒逢知己千杯少，话不投机半句多
你工作不顺，凭什么拿我出气,"a、亲爱的，是我不对，不该拿你出气。。。我应该拿你下火的
b、因为我找到了工作不顺的原因，每个成功男人背后一定有个默默无闻的女人，我正在训练你呢
c、我在模仿上司故意刁难我的样子给你看呢，你说他这样气不气人"
你已经不需要锻炼了呢,谢谢你的鼓励，一定不辱使命，不会辜负党的器重
你已经是第99个说要保护我的男人了，你想知道前面98个都去哪儿了吗,因为演电视去了、人家是爸爸去哪儿了、你的是老公去哪儿了
你帅吗,不看脸的时候最帅
你帅的不明显,主治医生不给力
你帅的不明显（不帅）,主治医生不给力
你希望我喜欢你嘛,你怎么抢我台词啊
你希望我开心吗,"a、不希望，人的心脏打开会挂掉的，我希望你能快乐地活着
b、当然希望，但前提是不能将你的开心建立在我的痛苦上
c、那得看你是跟我一起开心，还是跟别人"
你希望我暗恋你吗,"a、你吻我一下，我就允许你暗恋我
b、你该不会没主见到连暗恋都要征求我同意吧
c、希望啊，这样以后让你帮我干活就不会推辞了
d、我喜欢直接的人，如果要选，我宁愿你表白"
你帮我介绍一个合适的男人吧。。。我很需要好男人拯救,"a、以你这种条件，很难找到合适的男人，即使找到，估计他也不愿意拯救你呢
b、你祸害人也就算了。还专门想祸害好男人
c、合适？你说的是下面的尺寸吗？我得先试试看，了解你的尺寸后才好帮你找
d、地球上很难找到合适你的男人，我现在就去报考神九宇航员，争取下次去外星帮你找一个
e、我干不来拉皮条的事
f、那你得先帮我介绍个合适的女人，我爽了才有动力帮你介绍男人"
你帮我把包拿一下,"a、包又不重，不如让我背着你逛街嘛
b、卖个萌先
c、女人要贤良淑德，我先帮你拿包，等会你给我揉揉肩"
你常常在大街上搭讪吗,"a、不多不多，一天一二个而已
b、差不多10多万吧，可以组织农民起义了"
你常常这样撩妹吧,"a、你一个还不够吗
b、我没那么多时间去聊天
c、其实撩这件事，看感觉，遇到对眼的，能把你逗开心，我也就开心了
d、我没那么多时间去聊天，你一个还不够吗（也这样追女生）"
你常常这样网上撩妹吧,我平时工作很忙，很少有时间聊天，而我有标准，我只和正直，真诚，善良，有内涵，有思想的人聊天（框架引领）
你干吗说脏话,"a、哪里脏了，我刚刷过牙的
b、因为我被这个体制洗脑太久了，想彪悍地放肆一把，你不觉得这样很爽快吗？不信你试试就知道了
c、话其实并不会脏，关键在于听的人，耳朵干净一切都干净，耳朵脏嘛"
你干嘛,在认识一个汉子
你干嘛呢,"a、写稿子写得头疼/委屈
b、在家喝了杯红酒"
你干嘛这么彬彬有礼，装得这么老成,"a、不装老点我怕跟你有代沟
b、你语文学的不怎么样啊，彬彬有礼跟老成有什么因果关系
c、彬彬有礼也不对？非要人家对你呼来喝去的才觉得爽是吧"
你平常也是这样跟别人聊吗,我平时工作很忙，很少有时间聊天，而我有标准，我只和正直，真诚，善良，有内涵，有思想的人聊天（框架引领）
你平时不太理我,我觉得爱情中必须要彼此的私人空间当彼此想念对方的时候一个电话一个信息我们就可以感受到那种爱情带来的心跳。不一定每天都要腻在一起
你平时不是很横的吗，怎么被别人欺负啊？（mm遇到，你的好朋友正在调侃你）,哎~，打砸抢那一套已经行不通了，我现在以德服人
你平时不是很横的吗，怎么被别人欺负啊？（妹子遇到，你的好朋友正在调侃你）,哎~，打砸抢那一套已经行不通了，我现在以德服人
你平时不玩微信吗？看朋友圈时间比较短,打理自己的生活和工作就花了很多时间了
你平时会经常这样跟其他女的聊天吗,跟你是第一个，那是因为你是我的宝宝呢
你平时做饭吗,你来做客也许会考虑，做饭的时候也需要有人陪，要不然做完连一点胃口都没有
你平时都喜欢什么东西,我喜欢吃，喜欢笑，我喜欢旅游，还特别喜欢狗，我也喜欢楼下的香草摩卡，这么一看真的好博爱
你年龄好小,"a、习惯用年龄来衡量一个男人的成熟度，只能说明她比较肤浅
b、你都没有试过，怎么瞎说我小呢！太不负责了"
你幼稚,"a、喜欢你才对你幼稚，不喜欢分分钟成熟过你爹
b、我的心理年龄已经超出我的年纪太多，我只是在内心留了一块童真的净土
c、来五毛钱特效我将幼稚演变出怀疑人生的成熟
d、虽然我是年轻的外表却有一颗大叔的心，入世未深，容颜未老，心以沧桑"
你应该不缺女朋友吧,"a、还行都是好朋友
b、还行都是好朋友（关系升级）"
你应该很受女孩子欢迎,遇到了我，你可以把自己当成是一个女孩子
你应该很多选择,我普通人一个
你应该快点去找个女朋友了,"a、我家硬盘里有300g 各个国家的女朋友
b、我想换换口味，尝试找个男朋友试试看
c、我认同后，你的下一步就是将自己推荐给我吗"
你应该找个女朋友,要认真谈恋爱，不能因为寂寞孤独就是试着谈一个盲目的恋爱
你应该找个女朋友了,不能因为寂寞孤独就试着去开始一段盲目的恋爱，不然最后世界上又会多了两个受伤的人
你应该是一个很疼老婆的男人，我很喜欢,这个我就不知道，之前分手的女朋友都想跟我复合，好马不吃回头草
你应该是个宅男！就是整天呆在家里的那种,"a、你想利用跟你一样整天呆在家里来找共同点套近乎吗
b、是不是我的皮肤看上去很好让你有了这个认知呢
c、说对了一半，其实我是整天呆在家里打飞机让我的孩子们去环游世界呢"
你应该没女朋友吧？不然怎么会专门来搭讪,"a、其实我是专门来问路的，你想太多了
b、实际上我有男朋友，刚吵完架，我是专门过来让他吃醋的
c、我搭讪你，你却对我女朋友感兴趣，你不会是同性恋吧
d、搭讪的时候能不能专心点，别老想着别的女人"
你开心就好,"a、那你趴下盖着被子，我要进来了。我的手表可是夜光的哦
b、我也希望你开心"
你开心我就有收获,怎么说，我们的友谊又近了一步
你开心，什么都行,我开心怎么样都行吗
你开玩笑开过火了吧,"a、你不是吧，这么开不起玩笑啊。。好了好了，我错了，我不是人，我是xx（她的名字）
b、可能我的思维方式太前卫了，导致你接受不了，要不我倒退个几十年怎么样----姑娘，在下有礼了"
你弄得我几晚都睡不着，快赔偿我的损失,"a、怎么赔？最近严打三陪你还叫我顶风作案
b、我什么时候弄你了，别乱栽赃
c、赔什么呢。。。。陪你吃个饭吧，但你要买单哦
d、陪你睡一晚啊，这样你就能安然入眠了"
你弟弟多长,正常尺寸，不会无聊到拿个尺子去量小弟弟。也不喜欢吹牛（骚聊）
你当我只有脑干啊,"a、你当然该有的都有，只是被水泡过后缩水到几乎看不见的程度而已
b、其实你可以不用将自己的缺陷说出来的，这属于隐私嘛
c、脑干？你有那东西吗"
你当我是什么,"a、你像是倾盆大雨中的一个电话亭，我可以躲在里面，拿起话筒，你也是全世界唯一能听到我说话的人
b、我把你当做北极看待！冷得像冰一般，又像磁石那么能吸引我"
